http://pods/10.60.38.181/sock-shop/catalogue-b8587c9c5-wfvkt/contains	[0.00014067687972375232, -0.15673066819323223, -0.15517971179732343, -1.4269610101838534e-07, 1.4276350179745178e-08, 1.5600536080945034e-07, 0.15673066827716886, -0.015382548439152335, 0.15658856462766443, 0.15673082525905016, 0.1553221283405567, 0.00014225958098078396, 0.15658840862245804, -0.1567306672268471, 0.015241870416603466, -0.15658997702773483, -0.015238692977349054, -0.14149053426319502, -0.015240289936103943, -0.01680910762213717, -0.1565899903383871, 0.015238693943740748, -0.01509961092898023, -0.015240302186997255, -0.15673082304849084, -0.15517828723895574, -0.00014083271002706432, 0.1567306682865983, 0.1553203887704192, -1.7863417524346838e-05, -0.14149196208237308, -0.15672908772224717, 0.01524187059304398, 0.01509975363373556, 0.00013909632464117005, 0.15673066827793822, -0.1567290735383956, -0.013689644399184273, 0.15671280477648444, -0.01525816558643073, -0.0015506577871208036, -0.15687134728506055, 1.5816226540996166e-06, -0.015240303162896872, -0.001568820946074428, -1.787681064283914e-05, -0.0015523954173599444, 0.15658983443527694, -0.015240288969782217, 0.1567306825629491, 0.15658839540516573, 0.0015329358317294436, 0.156712791568545, 0.015240119747051877, -0.016791232055654737, -0.1565900046140452, 0.15517985467936582, 0.0016913357353325804, -0.00014225957155795902, -0.013691070008656098, 0.15658840871512414, 1.801835439594e-05, 0.0015507993403052558, 0.00014067793862727407, 0.1565900036476535, 0.015238708313449173, -0.0015523831656122536, -0.15673225000268065, -0.015240445849567888, 0.1567306673201988, -0.015099610928980274, 1.5485371988698755e-07, 0.15673065507873674, 1.7877777034576343e-05, -0.015240303245279871, 0.00014067804149340725, -1.3310721250029822e-08, -0.1567126356558509, -0.015240287818896333, 0.15673066829610618, 1.4368163834828422e-08, 1.559126940638679e-07, -0.00014225957155078128, -0.15517985458678402, 0.016791102577706787, -0.001532938032012119, 0.0001390963239490003, -0.15659155777804865, -0.001568820955573894, -0.15517828617919802, -0.0015700896953893984, 0.15673082410669562, -0.15658999024587483, -0.0015686650515405608, -0.15686976461053953, 0.0015508015516189284, -0.15672908560412355, -0.015382535231296662, 8.730803081036859e-12, 1.568406738842292e-06]
http://pods/10.60.38.181/sock-shop/session-db-6b57d5cc79-gjxvb/deployed_in	[-0.01690958983600713, 1.0963844319950916e-14, -0.20746538439033946, 0.20731614587424754, 1.5817043713762425e-05, -1.4427423449890675e-05, 0.01525261695367636, -0.017071850555054866, 0.016906779397662632, -0.00014925548213541074, 0.0016715486631640529, -1.6131893310946962e-07, 0.01674592251557755, 1.626861972928691e-07, -0.016908183234615518, -0.017086262524485956, -0.0016713861056869795, -0.016908347447934166, 0.016906794995238512, 0.0016713860919110705, -0.016893774161022793, 1.5134878349470128e-09, -0.016908348701716744, 0.20746399338532023, 0.20762923138092348, 0.2074639947687539, 0.016893757193276734, -0.016908200070983766, -0.20745098799119635, 1.4065890906033973e-06, 0.01857958616289473, -0.01689377139389477, 1.4207907917085538e-06, -0.01690960527504879, -0.20746539996064828, -0.0016714016758436303, 0.01707186752241885, -0.0015077343541994802, 0.20746539859058757, 0.0018336495918397286, 0.016893772907251095, 0.20746541554590242, 0.0016712233920692734, -0.001834875128577236, 0.0016857994435846703, -1.3834337922922996e-09, 0.01690958980873026, -0.016908006345372324, 0.00016350323570100668, -0.20746541568813692, -0.20746539984569073, 0.20745098673756573, 0.20746539997428182, 0.017071851938618775, 1.4427423308616014e-05, -0.0016555533343423062, -0.2074509881347633, -0.001671548793087773, 0.0016727912974277817, -0.016908200330702092, 0.20577960204151988, 0.01690678080853749, 1.6257138214158753e-07, 1.4065890918932614e-06, 0.016743127673476188, 0.01690818474809101, 0.016922612038974005, 1.4249137010352083e-05, -0.01673010532576078, 0.2074654155582132, -1.4052068712871964e-06, 0.016908184487052183, -0.20746680379611535, -1.512154011882303e-09, -0.0018206428414395555, 0.016744518692270147, -0.01856516025281341, -0.0018348907124976575, -0.20745097268074486, 0.0015075559389083977, -0.01689377429080413, 0.2073017170536002, 0.20762906729618513, -0.0018364600177419319, 0.00014785027673785078, -1.6131893320160275e-07, -0.01707183635468761, 0.01692400026469444, 0.0015063134223756848, 0.01673008974156894, -0.016909589822243245, 0.0016569586684612603, 0.018578149905651983, -0.20745082556217895, -0.0016713860781253722, -0.01690818463047934, -0.00016366869170354948, -0.2074798119423913, 0.001671548793086587, -0.20745098800485073]
http://services/10.60.38.181/sock-shop/shipping/profile	[0.19768549693052453, 0.018003153180810246, 1.7402822912344212e-07, -0.21723275951882232, -3.63792593420024e-13, -0.19719927290634243, 1.7406566246283615e-07, 2.994174698755175e-08, 0.001810602957002062, -0.0002430254305979238, -2.931656009954757e-09, 3.3016654869199816e-13, -0.00024319908250227464, -0.21720731415867575, -0.0018106033420297984, -0.0017833548399205513, 0.0002430250168366772, 0.21723276240859124, -3.706982080684399e-11, 0.21720731123909134, 0.0017853315918723704, -1.8027943038730092e-06, -0.0018106029196017785, -0.0018104289245846875, 0.19720107566324602, -2.92753243537587e-09, 3.043661219352274e-14, -0.19744230081331499, 0.0002432019722747223, -0.001783180778803556, 0.0018106058097348075, -0.19741883223836498, 0.19719906600501003, -0.0002431986268022261, 0.0018106058471348276, 0.21723275955586138, 0.00024122229730514809, -0.1974168525675504, 0.0018088001668830093, 2.9607777758458686e-09, -1.740656929104086e-07, -1.7402790182847873e-07, 2.9690896343152705e-09, -0.019790461594918766, 2.890102285414372e-09, -0.0018106058474646545, -2.927559770237523e-09, -2.5448288039941766e-05, -0.0018088002000979022, 0.0017833543884630948, 0.0018107769475315119, 0.21723258506774423, -0.01978845190340637, 0.01980997659579926, 0.0017853315922326666, -0.21723276240447054, 0.0017831537687462594, -0.001808656038779513, -2.927171503407507e-09, 0.00024500180161858565, -0.0018087997482461506, -0.001810602957001766, 2.3294505163125487e-05, -0.21723258549432278, 2.3294124290342667e-05, 2.7291020656057477e-14, -0.018003501274765958, 0.001810602957001799, 0.021571665588888997, 0.00024122225960579249, 0.0002197604156602008, -1.7402862021801643e-07, 3.73997133493045e-11, 0.21723275659056826, 2.1512313691385894e-06, 0.21725425130409043, -2.3465643654019155e-05, -2.927168631822201e-09, 2.1920498518921668e-17, -0.018001350461666357, 0.0017849831170734546, 0.1976620583384787, 1.7402859291603554e-07, -0.018003153218240395, 2.994171648517806e-08, -0.019790461595640015, -0.0018088002000978694, 4.1791243006061825e-10, 0.21723078273296487, 0.17765381600323277, 4.1412188265548e-10, -0.02157364530125506, -0.21723275951846172, -2.927865758476349e-09, -0.19744229792321305, -0.019788484772713052, 0.0018086257119775638, -0.21720911695677272, -0.001808626134432239, 1.7402826246452036e-07]
http://pods/10.60.38.181/sock-shop/catalogue-db-99cbcbb88-wl52p/provides	[2.627830522636292e-09, 0.024724499241231993, -0.0031416280978601224, -0.024690163714801528, -0.024724525041517554, 0.024391136177608044, 3.285199192847869e-06, 0.24831694100942686, -2.877231942673793e-07, 0.003138317386922361, -0.00033307246985551833, 2.674716941939494e-10, 3.2823076347772906e-06, 3.2849321513089836e-06, 3.813140696620828e-15, -0.024690163714801816, -0.003138029663301215, 3.46774350383064e-05, -0.0003333885995894237, 0.00033341435369070403, 0.24798349535061723, -2.6277496207306095e-09, -3.161297339329118e-07, 0.2480181698935492, 0.0034717346354080796, -0.003141633352932471, 0.0031416304576669125, 3.277373779969266e-12, 0.024724525016744364, -0.0031727070735293973, -3.467714275589604e-05, 0.24831691233537542, -3.285199700670108e-06, -0.0031380296879934483, 0.003138661922768723, 0.0031383455255259143, 3.404490793666725e-05, 3.187327945000706e-07, -3.285199700670108e-06, 2.87747927275313e-07, -3.764570562377559e-05, 3.284664675787883e-06, 0.024689850477012113, 0.02472124008507099, 0.025057941998232205, 0.0003304197725680257, 0.024724499237961422, 3.470294631552464e-05, 0.24798024143185488, 0.02469013559719007, -0.02439442137399822, 0.24798052628404896, 0.24831720032280824, 0.00033339120265029373, -3.433525888088574e-05, -0.024758857380407152, -3.436076973126625e-05, 2.627830508870441e-09, 0.024394421373527632, 0.0031386619228097727, -0.0003333885753680374, -0.24831391515119183, -3.105909934166424e-08, -2.813953854318539e-08, -0.000333072469859359, -0.24765010943155308, -0.00033010391026208044, 0.024686853268139828, -3.2851996599231893e-06, 3.2849074188516837e-06, -0.02472449660689098, -0.02472452528426414, 0.0031413145706825686, 0.02475888868224902, -2.472918102714839e-11, 0.003172704202952521, 0.02468984524620161, -0.02469016395434816, 0.24798649256237668, -0.02469016135124679, -0.2483172000832581, -3.2852243896686166e-06, -0.024391133838789537, 0.0003330724199303838, -3.436101297829785e-05, 0.24798354953930427, 2.87747923765021e-07, 0.003141630700450448, -0.024724206259223915, -0.2480145998413047, -0.24798354953973123, 0.00033336279611478545, -0.0031383741963413253, 0.024690135569183515, 3.3159697912033534e-06, 2.838184736321989e-08, -0.24798680868934833, -0.024724208886932802, 0.24798352376047766, 2.8381850336643683e-08]
http://services/10.60.38.181/sock-shop/catalogue-db/profile	[0.00013815625077119977, 0.0015699788588471933, 0.017409773739437983, 0.1948814749565831, -0.19344962863997714, 0.0014333970224662557, -0.00013659367529189845, 0.19501961934071288, 1.1872892643946553e-08, 0.001584733930027095, 0.19488304970485518, 3.042072713446445e-14, 1.1869621745052329e-08, 0.017424529141583205, -0.21242938121020574, 0.017409773708077655, -1.574745327800205e-06, -0.001706560664843796, 0.0017049743191118983, -0.19488287167567783, 0.2124146495783414, -0.001433408891761573, 0.017546355544782025, 0.017424529138251096, -0.01740977373911718, -1.4897853790031499e-05, -0.017424529110191826, 0.01740978560543487, 0.0015699669549203016, 0.0015699907007026902, 0.19486811624550404, 0.21230772069731738, -0.1948830375036821, 1.5863143990248962e-06, -0.1948828838112182, -0.017409620018586043, -0.21229279940123413, 0.0017065487324975624, -0.0017065606302118861, -0.19486828213584764, 0.1950194653232345, 0.0015699787964517397, 0.19488302596561174, 0.0014332430013928525, -0.017411348183891832, -0.19488288351423222, 0.0017079929304031805, -0.1774583425344795, 0.017411348184217957, -0.2122943975571676, 0.19645143903837745, 0.01740978530851507, -0.0015550694049181312, -0.00013658153648380298, 1.4601681915088696e-05, 0.0014334091920184555, 0.017411360353416283, 0.001569966958188312, 0.0014333854527472708, -0.017546355544782045, -0.0015699787964824849, -0.2122929652952002, -0.21230742452511336, -0.001433409192311801, 0.00013642778492317797, -0.19488303756604922, -1.5689711845335396e-07, 1.5747446773894809e-06, 0.0014334088604059602, 0.001568404351704621, 0.0015685468343871304, 0.01740978530848199, 1.4755371401354538e-05, 0.0015699906941608057, 0.017274766381523032, -0.017409785908990498, -0.017424540979489818, -1.5747446797694808e-06, -0.1950180448959025, -0.0014332430297761699, -0.0001367358267438379, 0.0015699906977578511, -0.0017065606334828608, -0.0173950186368697, 0.00013656993601806334, 0.017546343972409197, -0.00013815628181371273, 1.5773240933045754e-06, -1.4909426461233354e-05, -0.01742468316233256, 1.537205231641553e-07, 0.017411360084553375, -1.4909391857429057e-05, -0.00013656990498088376, 0.0015848882542712362, 0.19645301924249253, 0.19331148425914843, -0.00013657023627229532, 1.5744447826132075e-06, 0.01742468315903148]
http://containers/10.60.38.181/sock-shop/shipping/profile	[0.002146946907374806, 0.19154171345375237, -0.0001830950707890085, -0.23691344528604338, 0.0018968842366591672, -0.00020534937782307848, 0.00212467473653582, -1.9021967258679096e-06, -0.19156573451217243, -0.00020551893551754206, 0.21424054897476766, 1.7490362238019523e-06, -1.5170605596158297e-07, -1.902345180118671e-06, 0.2142386644785283, -0.0021246732847873696, -0.022674661287273606, 0.0019414279584243916, -0.21213624375180326, 0.02267481300790606, 0.022672607246623684, 0.0023300403482749586, 0.0002276357366295616, -0.0019193271091014635, -0.00020550267324770657, -0.21426107195920888, 0.21424039581286447, 1.351860077676653e-10, 0.0023079395003555397, -1.7345377372072788e-06, -0.02267291226448156, 0.2119307251267668, 0.0021469467587546536, 0.0021246603865298303, -1.9022101443267624e-06, -2.2270258686086934e-05, -0.022672605646533058, 0.00020551863830606381, -1.9022101312686502e-06, 1.533223878336836e-07, 0.002124674886558329, -0.002122943550545679, -0.022857924327668047, -1.6100105875283202e-08, -0.022674659699060584, 0.002124675045776531, 0.21424053287451014, -0.21424054895994438, 0.0021246750337736166, 0.23691521026063767, 0.21424054897336542, -0.0021245392928856983, -0.0018968842380496182, 1.9021981282235163e-06, 0.0021246587849103357, 0.02267481459483825, -0.022674661300694468, -2.0717545561334967e-06, -1.900745101386074e-06, 1.6780899549475046e-07, -0.2144441655634141, -0.001941581267517878, 1.9184455878765737e-06, -1.5330882982666435e-07, 1.902196710193418e-06, 0.002124675047166994, -1.610025755393623e-08, 0.0019193255060650804, -0.002124674883751215, 0.02267275895550015, -1.9200606270907228e-06, -0.0021248442929757655, 2.0572559312512762e-06, 2.055654298579561e-06, -0.21442174039426312, 0.022674506403525294, 0.0019414262081860045, 0.21403312800316052, 0.0021246747231424426, -2.057255919334857e-06, -0.022857908228826027, -0.022880180087466746, 0.022672744470157793, 0.2142405491085501, 0.191563985328744, -0.21423880008547042, -0.19156398707745342, 0.002122772551841825, 0.002330193685486235, -0.21423880008701143, -1.902331923803989e-06, -0.0001832469265931751, -1.5330883108728355e-07, 0.022857908065396858, -0.02267656524766938, -0.00022779079569902404, 0.0019193094058061826, 0.2142407024308009, 0.0002055186531293995, -1.7488877564692935e-06]
http://pods/10.60.38.181/sock-shop/shipping-65769d99d7-lmpg7/provides	[0.19353864837597543, 0.19175698581844344, 1.531748680914845e-07, -0.01718235586948302, -0.017180768937769084, -0.017182508940207508, 0.19175698351956938, -0.017370705484702986, -1.207474210021994e-08, 0.0002100324126336956, 1.9930607929455092e-05, -0.0002100202256010019, -0.0017998036713945966, 0.0017617354062616024, -0.1917552302852302, 1.5326865872862057e-07, -0.19177688996112816, -0.0017798984838601323, -0.017182368998062587, -0.0017818048065765695, 0.19196557133607536, 0.20892117747159442, 0.19354040162949926, 1.7652330019363988e-06, 6.972246389039136e-14, -1.993059913792076e-05, -0.017184110167913255, -0.017182356811814053, 0.01718220260081224, -0.01720242736997185, 0.17459629950414873, 0.00020828041228588897, 0.015400702992606522, -0.0017816648652033116, -0.0017615691108899016, -2.168269327576841e-05, 0.19175523152801324, 0.0017818048065702786, 0.0002085866666894613, 0.017182369007493814, 1.5327745601106401e-07, -0.00020858666513940853, -0.1917552302675835, -0.20893948028231366, 0.001783404988584962, -0.0017816383990537628, 0.01738903486493356, -1.3233426356633545e-08, -1.8150889166554364e-05, 0.19196717129308535, 0.17457462878309815, -0.17457638213836693, -0.017182355879034734, -0.0017798984918794931, -1.207481182268383e-08, 0.001761581091836266, -1.399319477493565e-07, 0.1917569846693865, -0.19175698465982272, -0.19175712450669655, -0.00021018663242763783, 0.0018033222429936497, -0.17457461682043737, 0.0017834060254907707, 0.017182203646433723, -0.17457462899783657, 1.991736725538979e-05, 0.18995541462480062, -0.0017834048764401363, -0.1917770553133257, -7.715775259687051e-13, -2.0083773936885882e-05, 0.17436444100957593, 0.017182356915933686, 0.19175858464468218, -8.861320663731669e-12, -0.00020668129432458923, 0.0017599810221059062, -0.001801570148014502, -0.0002066789867343699, 0.19175683264433374, 1.3241452604428238e-08, 0.01720243955693483, 0.01739092920817198, 1.0336638419466471e-10, 0.17457621583505234, 0.01697392228238551, 0.17455469829534606, -0.0017814984583772611, 1.991735846378095e-05, -0.017182369006860477, 0.00020844672377243106, 0.001801722163566311, 0.017390776034075475, 0.0017617341626304658, 0.00022658438169036472, -0.19175521829613118, -0.017162437156014867, 1.1577725739914954e-09, 1.6000705661032145e-06]
http://pods/10.60.38.181/sock-shop/orders-db-86f5c494b9-xvvhr/deployed_in	[0.019458720287723205, 0.18669009985100377, -2.1063419817842249e-13, -0.01772804585066478, -0.017538146305065224, -0.017728072151024534, -0.001730393038672901, -0.0017520789094826088, 0.001728094002726467, -0.18515196314896898, 1.703349426166234e-14, 2.3018018603664393e-06, -0.019456163599183583, 0.18515196336222883, 2.767999883319471e-09, 2.788173146485416e-09, 2.3131509848920478e-10, -0.01773011562231991, 0.18495970683664195, -0.0017280914479674506, -0.1847697516684126, -0.1847672215297987, 2.3961587462563367e-05, 2.3703463903595727e-05, 0.00173039303658695, 0.0017304193371062064, -0.019458207299726905, -0.0017280886577083325, -0.0017304193570688458, -0.18493571894844948, -0.18495968053403872, 0.01773034721005315, -2.632069451149175e-08, 0.017730373508522555, -0.1866880533803766, 0.017730631418824104, -1.7054028914177908e-14, -0.019458722842499266, -2.1060339619964916e-13, 0.1832316181768667, 0.18495968051386347, 0.18515193680792288, 0.18323391697941213, -2.5788805939980086e-07, 2.0859510718362674e-12, -0.0001922565255680934, 2.3961374219725072e-05, -2.299033860719268e-06, 0.017732675332818682, -2.3016108787547775e-06, 0.0001919725483230969, -0.0017280942138833747, 0.00018995493488143208, -0.017754334864668007, 2.7700989046976334e-09, 0.0001899288456785452, 0.18323161817665606, -0.017730373721765412, -0.18671175686648805, 0.0001922302048735819, 0.019434477301873084, 2.3015707579042765e-06, -2.3015907034997502e-06, 2.3961122731363416e-05, -0.01948245286277352, 0.16722702894510696, -2.4219221983503946e-05, -2.6087295700207835e-08, -0.1849620086545267, -0.017732701442145702, 2.1136728527322822e-10, -2.770100906826254e-09, -0.1832313575006156, -0.00019223043618843397, -2.0839592105422577e-12, -0.18476747686080622, -0.1849620109617697, 0.00019222997357526024, -2.5512214522113735e-07, -0.18476747662761778, 0.01773034742103348, -2.166253116633987e-05, 0.18515193703944835, 0.017730370973887643, -0.017728072382743876, -0.18493549038059343, 0.1866900763386256, -0.017754361416890276, 0.01773244353371793, -0.017706154499571244, -0.0017280914479694013, -0.017730373508522308, -0.1847651487181099, 0.18515193680604955, 0.2009617314539045, 2.6107470708819244e-08, -0.18476722129846854, 0.001728091212484413, -0.1851516793849819, -2.3703465985316658e-05]
http://server/10.60.38.181/192.168.199.191/manage	[0.173140220993393, -1.8551414639612053e-05, 0.002089728424766517, 1.8563819071432017e-08, 0.00020182382573242017, 1.8551373795340278e-05, 0.002089726585960979, -2.0074373826551814e-05, 0.17314325022402705, 0.1985310109673088, -0.17314153816596414, 0.0020897284050796884, -0.00018327453517667078, 2.0074655404604413e-05, 1.522714723754798e-06, -0.17105199882076932, 1.6746552545457822e-08, -1.908951781332403e-07, -0.17523296188294965, -0.1750311362024404, -0.17523297860981524, 0.00020165151016919753, -0.00020030448196516192, -0.00018175127122933675, 1.8553191241337992e-05, 0.1983291850622139, 0.19644128260289528, -2.0074635907253068e-05, 1.8551414640996077e-05, 2.0091137833769363e-05, 1.7231354970404076e-07, -0.1498421736662993, 1.854957584805871e-05, 0.002091251405286373, 0.17105199884009997, -0.00018327245177175597, 1.8553191241337992e-05, -0.17314172720452886, -0.0020912511004982023, -2.0091137833769363e-05, -0.17334353795982374, -1.7028414637551575e-05, -0.17314172720452875, -1.5062322933307691e-06, 1.855141278866855e-05, 0.002089728141326391, 0.00018479724806350496, -0.00018479751199363114, -0.1966429359305105, 0.00020184240923972328, 0.0002018256431912009, -0.023299399790159044, -0.19664293409541922, 0.17105064815547177, -0.002089728385773073, 1.521182572824861e-06, -0.002091268112642081, -0.0020897265876490974, 0.17334338057502716, -0.0020912513837474576, -0.17523145561164863, 1.8568137980395646e-05, -1.8551373796714694e-05, 0.17105047584194996, 0.0001832575211678259, -1.8551412790033355e-05, -0.001887885996221572, -0.00020182747847170916, 0.17334492030005946, -0.0020897284069445105, 1.674803591453057e-08, -0.17543461521408693, -1.7229424432873413e-07, -1.723313717102746e-07, -0.0020912511005121005, -1.8905841411175167e-07, -0.02329955537701963, 0.023501379202767448, 0.17314325022405497, -0.17314172724538568, -0.0020912346374150877, 0.19644111025202884, 0.0020897284052564017, 0.00020334864319312683, 0.17523297859031925, 0.17105201556695163, 0.0022929029173065145, -0.17294007385743285, -1.8568141519332724e-05, -0.00018327400544907807, -0.00018325752285595402, 0.17314020242974798, 0.1710519991040327, -0.023096206716151934, -0.14775109279813897, -0.023299399788483544, -1.7028396978264592e-05, -1.8551412774895562e-05, 1.8553210928060713e-05, -1.8549575849442737e-05]
http://pods/10.60.38.181/sock-shop/orders-6496fcd6f7-l9rmn/provides	[0.016547720523959034, 0.00016961535614167238, -0.18317227403692157, -0.016547564131397664, -1.520665485356601e-09, 0.0001696503395251129, -1.3484532530563211e-12, -0.0012979098159502744, -0.0012805293764518236, 1.9317378741554047e-06, -0.18300246675440415, -0.0012805276782871088, -0.18317438060367253, -1.73471977358416e-07, 0.00016945860724587548, 0.18317227387329177, -1.7399053458774754e-05, -0.16792281167522669, -0.013969126118408181, 1.74140785000791e-05, -0.0012803376301477613, 0.16794003703377344, 0.01654772070293042, -0.1818917642749972, 0.1831722571499842, -0.1831743790981225, 0.16664212401408612, 0.00016982214245686716, 0.001299671285313531, 0.016528198355457522, -1.52054190222306e-09, 1.9317389637897435e-06, 0.1984238276292939, -1.933096010107318e-06, 0.19843930979120833, 0.1833417324968536, -0.015249810693005112, -0.18445278345487398, -0.015232239880711972, 0.1830028151022007, -1.7348842987909989e-07, -0.001280511117365399, -0.001280686125347824, -1.7348720489713124e-07, 0.18445295695841932, -0.01524946221169709, -1.949996701761029e-06, 0.00016945860858479103, 1.5069099931960727e-09, -0.18317420713291982, 0.013951728748244732, 0.19842191127158107, 0.0012631122415264575, 1.9332119150148746e-05, 0.015251570656829007, -0.0012805126380298982, 0.1680922687317109, 0.0, 0.0012785776954644028, 0.015249653957864706, -0.015080005110023177, -1.7589102822982273e-05, -0.015249652438537029, -0.18445261150345005, -0.016530148323311497, -0.01652838838970602, 1.9332583938809934e-06, -0.0012803210557263888, 0.183154874997195, -0.00016963209578857986, -0.0139691093650058, -1.3523578049141182e-13, 1.3631898858883664e-11, 0.015247720700821506, 1.741562802601884e-05, -0.1831548734764058, -0.00016961519374848305, 1.9022550444949002e-07, -0.00016963211076994876, -0.1692012129906588, -0.016530131600105344, 0.015249810529262373, -0.015247720699462498, 0.18445280022474045, -1.741407850119759e-05, -1.7398875848469006e-05, 0.016547720686600497, -0.16775300607712815, -0.01395155374037435, -0.1679226366357873, -0.19840451239548634, 0.0012805278406825048, 0.18189158774646036, -1.673965856010359e-08, -0.015249637237368212, -1.9499967028693523e-06, -1.5220150571010748e-09, -0.016547373727283037, -0.18445085155461716, -0.184452784990655]
http://pods/10.60.38.181/sock-shop/user-d4cb47c5f-8srcb/contains	[-1.8029709583573787e-06, -1.804811105099133e-06, -0.015493511396287381, 1.8441661393107556e-07, -2.91649593094247e-14, 0.0018204053265276712, 1.930866470183853e-08, 1.8814862778423744e-07, 0.16888886855136415, 1.8048344217035427e-06, -1.8048134992311028e-06, -0.0018395928255365204, -0.017147280052743134, -0.00020625790573665007, 0.18624037866482265, 2.101187000202228e-05, -0.017353516809436004, 0.18624199716788403, 0.01735331308415374, -0.01756137577492742, 0.0018375998940006733, 0.017332731656819447, -0.20338782382767587, -0.1862629916206219, -0.0018394065430329895, 0.0018186002413749984, -2.577307764329401e-11, -0.18601712964494888, 1.8403833800928967e-09, 0.00020605415494504627, 0.0018602321281041, 0.16888667398110235, -2.0808168073500912e-05, -0.186221377150625, 0.00020605047149897644, 0.017353518924181414, 0.18622137717394863, -1.9308927444935264e-08, -1.8048113383671148e-06, -2.91649593094247e-14, 0.01735351864741789, -0.1688678585217418, 0.2033896516235916, -1.783635991669654e-06, -0.18624218531654102, -0.01735532346085876, 0.017355323460625193, 0.18440097209598777, -0.00018705082588135914, 0.001841211380144393, -0.017353332367279335, -0.01755959024700592, -1.8048368519996486e-06, 0.01737432494931282, -0.18440296291525984, 0.01733271418827193, -1.8982179464551857e-05, 0.0018204053265273713, 0.00020625606293333306, -0.18622156343073776, -0.0002060523145650469, 0.01737270828957733, 0.18440097209358994, -0.01733271421378225, -0.0018392202605286934, -0.18807978520759241, 1.8628250390317148e-07, -2.5772746810717654e-11, 0.017353518924181452, 0.18624220275905262, -0.01735351864984187, 0.001839406268955486, -0.18808157068420114, -2.627844508071453e-13, 0.00018705082345742122, 0.01735171383873682, 0.0001870317888698197, -0.001839406817372533, 0.00020607162565371766, 0.01549330396448267, 0.18440277690951615, 0.1844045798753353, 0.0002058660576006329, 0.1880815706818063, -0.1862419953296649, 0.01714746630973704, 0.18624199719336515, 2.3346089863142974e-11, 0.000206236733076706, -2.577606547499923e-11, 0.1862213575646742, 0.16890766629358092, 0.017559572802070985, -0.18624220303339553, 1.8066490319749767e-06, -0.18622316265034947, 0.18624216416454709, -0.0173517156766965, -0.0018376017322198604, 0.00020605418045567032]
http://services/10.60.38.181/sock-shop/rabbitmq/profile	[-0.19961017569365472, 0.001547081491710188, 0.001944423586782915, -2.17887928021953e-06, -0.17962477502390772, -2.1533492233819045e-05, 0.1796463309065401, -0.0019441575460143084, 0.019985625937810655, -0.0017480562737929247, -0.0019444480089872572, -0.17984705991697647, -0.0019444034825971885, -2.153351048007121e-05, 2.1533310877851895e-05, 0.1796484875950371, 0.001745877394515308, 2.068332700381517e-09, 2.1511140187530483e-05, -1.888803572315322e-09, -0.1811914569022213, -0.001748058178874542, -0.0017458753281850503, 2.233562568876887e-08, -0.17790261172461508, 0.17964848928223617, 0.1779026117410673, 0.019985400667935888, 0.1779026120875156, 2.1533494059331805e-05, -0.0017456297523260921, -0.0017458772113325518, -0.019964112914652242, -0.19958864220143796, 0.0199638652724486, 0.0017436744559009324, -0.019964112914654858, 0.0001983006200322801, 0.01994235620224512, -0.1796441053961871, 2.0681546237096917e-09, -0.00019852588847833467, -0.01994233366884532, -2.180784359243744e-06, -0.19958864218298344, -2.148878466178112e-05, -0.1796441277865709, -0.17964630853457902, 0.0017458773945140018, 0.019963621422096216, 0.1996101738085061, -0.0019441798997263822, -2.1533492231216255e-05, -0.0017436985152035958, -0.00019852590472476696, -0.001746125038544487, 0.0017458774127772968, -0.17964848929849733, -2.002293020984629e-12, -0.17962477504017005, -0.00019854826060032726, 0.1996101533215183, 1.8868171752575388e-09, -0.179646306647618, -0.001743694743268149, 0.001743696445077025, -0.17964631060255945, 0.0015473272652002162, 2.4557404902232145e-07, 0.019942353954562668, -0.0017436947416312137, -2.0683314139453483e-09, 0.17964630871577392, -0.17964606295851457, -2.180747833950251e-06, -0.0017461231499176849, -1.8686975622626705e-09, -1.8279021383686507e-11, -0.17790067689527617, -0.18119145708357723, 0.17962477504197982, -0.19963168890018584, -2.0681718360261824e-09, 1.8281155471594363e-12, -1.7547388236734766e-13, 1.8135596714955905e-10, 0.0019441780295226226, -0.0017461212631137827, 0.00019854807924438004, 0.019942378393203654, -0.00020072695853900967, -0.0017480805126575255, -0.01998540065146796, -2.4368707096276385e-07, -0.19958864218314448, -0.0001988163698598858, -0.0017480562738088209, 0.1996101533397829, -0.01996386714097346, 0.00019830063649892233]
